"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
"CYBRD1",8.72114841911731,8.29763080640037,9.10567356051132,8.44877225171697,8.37631578276093,8.07932550166162,7.64774661957759,7.49150958438382,8.26444725850602,7.84307286020968,7.84844592918593,7.90496905666631,7.66782195382276,6.86328274727591,6.44555445594919,8.11603982644025,6.68348845705367,7.34463996345277,7.83094191121071,6.02323319284162,5.72589334758012,7.40407342171161,7.49413789002495,7.66576134312459,7.71745159322645,7.46268657368769,6.87082794648726,7.28092119819178,7.59554580228433,5.39923580111124
"TUSC3",4.33701531623563,4.53475653110123,4.33299233265382,3.91825204643608,4.41301683537291,4.32596205984144,4.40062156105177,4.05780752424313,4.43837712590101,4.0506106110527,4.33146002342962,4.14088265174732,3.78327046255252,3.60386125687966,3.62194330044569,3.63519836218253,3.82640548112458,3.54377617253432,3.75142439436574,3.83465290180819,3.55792624359583,3.96838793247366,3.65465605937814,3.38122474217196,3.78327046255252,3.61436676358811,3.79506994716038,3.55726754633894,3.62152480926557,3.82204115820436
"MAB21L4",4.60238808820799,4.92989342051695,5.44197061323348,5.42859613144069,5.2184096873108,4.92865561719676,5.10746549127997,4.62165660065981,5.02124916884127,5.42009195597609,5.37206923559722,5.74937736369102,5.44914311442811,5.23608518588395,5.42745900583831,4.83750528771613,5.39088368616898,5.90392442479544,5.52293825701246,5.82308437463195,5.72820647883223,5.70971140288605,5.54703340985341,4.96997317764077,5.48990306216086,5.96324720696789,6.05668964972474,5.61238061584945,5.84907012417825,5.50322831688362
"MAP6D1",5.20376346694606,5.23119800065337,5.07193804100704,4.893151929002,4.56637872396071,5.31414908677405,5.47403405081835,5.14093722590563,5.22201949853582,4.89209498641199,5.22559669019167,5.1134472788406,5.44633658280095,5.95172959847494,6.21549271718297,5.95992103029774,5.76844713852577,5.69791692472978,5.63404733073368,6.05004595649939,6.22628439095333,5.82971061189532,5.77599537226618,5.80368911552698,5.40425135799723,5.86319935164925,6.03597594882722,5.86002841990768,5.80788134113872,5.66062316463548
"SLC35E1",4.82141032175621,4.91754892364265,5.08599613926984,5.12500033359932,5.05636365633046,4.99264418280525,5.36598273595012,4.9096555393838,5.23244895598002,5.34124736071158,5.22436701856808,4.99755630824053,5.22583770633234,5.27708096700577,5.76618502334231,5.13521347487144,5.80839558615341,5.51406573437086,5.96815912820697,6.57880312795822,6.41915518838698,6.17048896322044,5.94378525162132,5.94537583883258,5.87647772221284,5.89930030606117,5.73027597669168,5.80951783027841,5.82297502571628,6.07094320380159
"CEP76",5.74614102836206,5.75528637634804,5.44945997396102,5.83247585909602,5.74114810562063,6.08467909586919,6.10722486376541,5.73101566191189,5.68421243906878,5.64179703551389,5.82882856465953,5.25572362022166,4.78875091895299,4.6855489854607,5.58839538714087,5.28909363882764,5.304869101748,4.49281723493282,5.27667879491228,5.0071846990647,5.36521321414497,5.30469769681022,5.22904980934791,5.1305332387664,5.04154900677479,5.02405097330099,4.21162598381468,4.44247039217675,4.58693094914106,4.72394809685383
"ABCA11P",6.75169896585169,6.47524717243094,6.63835443044942,6.57961534259719,5.88667881965517,6.76833256848969,6.95044784349568,6.08081028300931,6.49117714656045,6.37946254218056,6.28707657957655,6.25843428267044,5.9645746185403,5.18629997035909,6.13297115607538,6.08101772547717,5.53305279545584,5.96663948200016,6.08572433536226,5.06690853124101,4.95768828255277,5.3984010618709,5.20098154415629,5.17383446294243,5.76896618363432,5.90488921667998,4.91170055749911,5.0040596052433,6.11742404390731,5.04129951505745
"WLS",7.59931613085148,7.38675370059842,8.29207981829346,8.47568300248595,8.37238543385423,7.98786451100659,7.90092451834841,7.78578741101787,8.15823717631878,8.08519383216473,7.53008781373313,7.5413709851451,7.19181280405433,7.62066695241407,6.95808197897116,7.66430296139944,7.07262790747322,7.45921008047506,7.47195710728302,6.81320880790895,7.23008986980065,7.2468242469742,7.23489122475098,7.207698370033,7.17468832387988,6.87033067959552,6.54646967129682,6.60146328400043,6.67948729885986,6.11523756947879
"CPED1",7.72668586752083,7.63770763181774,8.50197812014183,8.48237748587703,8.59578396833958,8.30111802799751,8.26137753679809,8.57166250460108,8.63581324722896,8.59218358364962,7.79324603697762,7.77334112391443,7.5302568587313,7.77857654713611,7.26754443436966,8.52629505989638,7.47680880932713,7.41201561522612,7.78488520839248,6.76611441231766,6.05045239540207,7.22708316107935,7.36050304313311,7.33157680416241,7.8808898954875,7.48990633555261,6.6692715764764,7.72205225731748,7.49767632169271,6.99343051068527
"DNAJB14",8.19950036093778,8.13536699473735,7.85103192713272,7.94041869464062,7.85377146058923,8.19471059635096,8.49108971119039,8.26633218328309,8.22249075249912,8.22848166989966,7.74227521985547,7.32142121819619,7.27698932403991,6.69518888183079,7.26124458669818,7.44126160673886,7.22844469481476,7.18913516279511,7.23478289435378,6.939575959743,6.47849468776485,7.19893233880126,7.13992880727505,7.0675152657377,7.29929559113837,6.68614587786381,6.767261344647,6.57136565842276,6.93910448956503,7.56763372352383
"POF1B",8.28459846604582,7.55859667432021,7.80387583605663,6.85102774691834,6.1618222127616,8.39245881507304,7.78396698173457,7.39341073201357,8.30883756404971,7.96317726953264,7.54994622785818,7.18722674169891,5.74453874022112,6.61167578811944,6.89728788506257,7.70041323721784,6.27101454130552,6.1094948262541,6.92621594613053,5.70764626049193,6.02701147828499,6.72905728225173,6.13714121979134,5.64836046381601,7.00205715629528,4.97320557977757,5.33819920834318,4.43349132183952,6.03976026672651,4.09195620990433
"CALD1",8.63591432826398,8.60277724434189,8.59100551214562,8.39422927441616,8.60947771885102,8.30466271637394,8.18752538076129,8.35602020904281,8.51393969681382,8.6930889851332,8.1299772926424,7.85118480526435,7.88256048080646,7.73236916651009,7.30401787648799,8.15047282565738,7.86221976112912,7.4833388425752,7.51764085716654,7.81557070112203,7.21136403941172,7.44536926023858,7.42007559792887,7.2536276026049,7.87601441558526,6.97854975452302,7.35788388757156,7.07724506320579,7.28046146570707,7.77506136836521
"TRAPPC13",5.34113756569845,5.48803062868059,4.81987729425566,5.48845776517386,4.96845320355015,5.48407037826473,5.87840731261019,5.58081248261214,5.53865499064482,5.31978137818087,5.22332147340429,4.42170342479974,4.33948252490749,4.23615738159857,4.76535339196248,4.51985899996702,4.79132348282619,4.49076131120927,4.49034897045139,4.38121456387739,3.94282477394299,4.65014632963678,4.66230111770889,4.68115430154026,4.75580187481958,4.21414703600621,3.87153234215676,3.81054446081515,4.25670519113218,4.78396955363597
"CSRNP3",4.72312201613752,5.17150630414947,4.88007601392891,5.13436568684341,5.5782980838922,5.71746119464246,5.29981097630443,5.6726991527481,5.42998309920693,5.56632844442419,5.40101817349799,4.64432041155986,4.59551904185428,3.94154141340969,4.35802814655332,4.39368086935986,4.14250355871959,4.63303793473998,4.76178455440055,4.43024747938233,3.28083845659719,4.60299987254673,4.45354545574388,4.17710285983573,4.31385992611017,4.15864440282013,3.68748984578164,4.37769083677967,4.30391797503674,3.82768684750613
"PGAP1",6.87725171122666,6.93582214853475,6.61634960036619,6.59014094663726,6.44870206747139,6.93671213103293,7.07530701843185,6.79696836938688,6.59003800083549,6.95360727536766,6.48804206719779,6.01535603075467,6.38306674087885,6.03182488108327,6.19523520736208,6.5284077552036,5.71426975075873,6.17292055700616,6.28387478135797,5.34287398365632,5.62034920000299,5.97610902058493,5.81980780388087,5.7310635997811,6.20105582054588,5.71218990324107,5.39720086512985,5.2635396896779,5.72227293266384,5.97742279242438
"DCAF17",6.47841953144565,6.44684029614027,6.12512768225071,6.37557302829419,6.08640870626167,6.19197649041913,6.59634361327159,6.36825269452884,6.2136585050172,6.25818415730431,6.16738641034634,5.77176675078081,6.06230401476328,4.6395701207214,5.67087076534956,6.00083659708357,5.28575347750616,5.54178322336637,6.00109530968789,5.8428242035336,5.44514559701538,5.493624471525,5.75205769865881,5.56615497563558,5.82958243335653,5.79667038781461,5.74164080711331,5.47830838645609,5.40186565559253,4.8053419092874
"MZT2B",7.28382720056328,6.98644222798385,7.16771912070774,7.15780851174053,7.35973930349418,7.07789531008977,7.13738883514081,7.20624941002187,6.66671538749844,7.15173404390795,7.30584751268832,7.37219739699236,7.58180097166182,8.10032804782124,7.83721113474369,7.95916483226127,7.97921769030039,7.99175907922846,8.04243206594693,8.04145070678645,8.17744719222847,8.11365882548993,7.88489869919465,7.86960141391069,7.90945521428434,8.11739737591969,7.90200137267214,8.23511558100773,7.96746564858673,8.33611774896927
"BICC1",6.8286136564526,6.62819283006374,7.6235856842867,7.29469254559072,7.81115123470308,7.02050887462538,7.28386873584681,7.15130737125152,7.501903338591,6.90194386245034,6.56423536453717,6.29030077401255,6.92832632216149,6.890779336118,6.37462529053699,6.23009172072189,7.0774071206186,6.29960014778657,5.5963448708101,6.69862287089661,5.57108107730171,6.45809105336947,6.1852727548868,6.72834923038056,6.26135434703541,5.8178418332273,6.78280061179764,5.58053592325163,5.69917307522561,6.50643647325578
"BAIAP2L2",4.95527391030252,4.80606152792267,4.76804765425174,5.09686713984389,4.72338908396453,4.82239778019902,4.98483040483899,4.63640802108749,4.7558699941374,4.65199251908678,4.85044186257331,5.24028442232737,5.17328922429693,5.5322511388034,5.85241862935489,6.22255460440217,5.87538534155801,5.84498006890484,5.76865743210741,6.179488231424,6.12880582753218,5.40424674393189,5.35287646047193,5.65269543745482,5.46478257206188,5.87868740999266,5.61406444172885,5.69676211175131,5.63208151343332,5.54096129179471
"BBOF1",6.12500927488095,5.89300976069033,5.79585718025341,5.95260031105926,5.97365033202588,6.23528968819218,6.08475266862319,6.27651868541601,5.8832082717851,5.92721912160865,5.55255862336542,5.43178527703876,5.25321561030027,5.22418920927448,5.76451769883692,5.70455113315,5.62899114960337,5.19428423772552,5.23809871330398,4.84247855275879,4.5841246921325,4.96690411990021,4.83434211735749,4.79263030743478,5.52778941879701,4.92320513508102,5.57533010833615,4.82884211849654,4.73650737731964,4.96638922206416
"NR4A3",5.10434435750965,5.24405786613951,5.02506609196039,5.59677411149473,5.3423761885725,5.20461996893196,5.19442873195418,5.36876947928987,5.78032784266779,4.88551649088307,4.83036782456075,5.76964015153067,5.97423827596949,5.92184696249018,5.07057604899798,5.12160925078915,6.31400759041787,5.15171842862853,4.63895220379644,6.55556198114331,6.05807041685399,5.25536448552356,4.99930468144279,5.54526555463494,4.97502015516395,4.46036324581132,7.09393541653546,4.55288963450059,4.87693751061013,7.65279403116545
"LRRC8E",4.18770608852954,4.79690304541459,3.92729557855264,4.2932648055592,3.96811238941339,4.46488503037837,4.56359035890702,3.69947773391547,3.6032901730588,3.97080104308036,4.62408772930521,4.59797865672971,4.0679750549533,4.02236585419129,5.15684844763901,4.28423648510482,4.12342281191007,4.84274882590312,4.51536931490043,4.40961101668539,5.50597309467302,5.16100371595906,5.11667973597778,4.46793091430397,4.92214906441216,4.69611264587519,4.92835389763692,4.91152789268121,4.81443595765816,3.8878778188999
"SIKE1",6.51680235733049,6.52684532296197,6.41327919439342,6.91874997026989,6.40118377109236,6.49050550339141,6.67885054142608,6.69590606393135,6.7687872314499,6.91586169016188,6.69316736248429,5.99298651155556,5.59799516641645,4.54244107638592,5.775293816012,5.83401028446074,5.47353125039743,5.59762400591436,6.03024954624647,5.37951892470455,5.17168761004384,5.40971391285833,5.51625020052406,4.65598857220234,6.06564616083573,5.44145844295216,4.32415114643372,5.35530039193435,5.01758188914918,5.48650940636025
"FRAS1",5.43919477142637,5.72578368652715,5.48120627824567,5.04079921317212,5.24171201850547,6.12461892070058,6.4669027016904,5.4737904421377,5.26429266079946,5.17254889650842,6.30559429288189,5.97227021861642,4.64628511832565,4.39440089250646,6.6479407416474,5.40978836472814,4.99722229457931,4.79736793406843,5.0813342450799,3.78978822385204,3.54211791143425,5.42434299677509,4.61088087674568,4.8816838273048,6.90090046890799,4.83736206448188,4.4462676246569,4.31502643214678,5.23652006379456,4.21073177549846
"PGGHG",5.37514794698402,5.02229123406034,5.54403461720063,5.65995668557926,5.59734155399941,5.37108754913601,5.24672763994964,5.58824751603691,5.39698193055532,5.37158419659847,5.67043985841393,6.14501606845071,6.49547521870888,5.76380679967509,5.66900233324759,5.62140797516986,6.24383104930201,5.40009505939329,5.69132276119454,6.17748329686005,6.25356388792557,5.88989922476527,5.8490203943235,6.06203213724589,5.24508978383223,5.67390797144787,6.38981433995228,5.52984428235215,5.75519573671135,7.18596128121317
"IFT74",5.69146827330215,5.40552723430984,5.14481720829957,5.35823257515575,5.16980590034613,5.65575037267861,5.71860866750391,5.68575591548989,5.79910979336944,5.42301891613198,5.26052717617282,4.77468720241771,4.8973935258765,5.08982294902684,5.57670691781218,5.48041722635595,5.16091951415542,5.11397064773735,5.18660954047032,4.32327947571617,4.67410156174416,5.07512101254095,4.98071890650224,4.54492082720655,5.06201787510055,4.89076404227258,4.57971862119729,4.6342227359591,4.83671740153677,4.5342236104106
"MYO19",6.3009247245352,6.57377895998759,5.73480233754732,6.14501315253186,5.93306948698246,6.39304960497506,6.64125520927371,5.9478821797032,5.98888539638915,5.99126503359519,6.46462702907892,7.11833711125128,6.4119794139686,7.29825242270963,7.54338059278804,6.74295090487542,6.87495030490167,7.17368940898972,6.42604248592574,6.56748684419278,7.22884285010665,7.85296769564499,7.79957110234842,6.80412552471118,6.89697992011745,7.21999004187328,6.49599837534161,7.02680784615793,6.86502757410566,7.49967995353496
"CEP290",6.724832768127,6.74678565226866,5.86766494567718,6.16578435332897,6.40667178538932,6.50553680486964,6.55011371231591,6.7895432340263,6.91275100342986,6.01065718592203,6.22415395808451,5.7476620926308,5.60119213782745,6.46297518786318,5.96555061731481,5.9302617435334,6.46180896393686,5.96759786263071,6.01115783829732,6.12459586915122,5.96420609766747,5.32473974006411,5.64333892389567,5.57162898617517,6.07318086540145,5.60887880005587,5.45595402317697,5.57266912969959,5.37189962154787,5.76927175779243
"TMEM254",6.80102730082538,7.11850375374107,6.58542960561693,6.50538164975046,6.21729672742406,7.07610868820268,6.93177787746986,6.60651334930303,6.69695212654256,6.74420294709977,7.40025645705632,6.6445452994301,5.4189923756409,5.9615025323797,7.06043795923249,6.97410009998636,6.74242703978309,7.13755861798592,7.18369372165359,5.88627714297013,5.76342547550457,7.11592344924813,7.31448982471208,6.38796791260432,7.00375874962153,6.30686750311736,5.31284856534124,6.0786800589305,6.19924702180268,5.18218769917591
"CHD9",8.59893636369287,8.44491642994081,8.19405319191878,8.57834587132445,8.36330058708156,8.3367194812171,8.79188337584005,8.52516068181959,8.37794957287942,8.23939101960573,8.35598937326646,8.07480739496274,7.88066243071046,7.69283460494232,8.20990028050149,8.07693721888239,7.7211645571492,7.89921769180055,7.89691904868438,7.17653379655813,6.93557185033054,7.52389823690842,7.59703710806172,6.86178634650727,8.01864312776839,7.68588050071349,6.69456090597418,7.57435940014704,7.76571841736898,7.18596128121317
"FHOD3",5.55815730136658,5.17773672756965,5.66068923765829,5.50092727449388,5.6301767169384,5.73823301438673,5.66095313804863,5.45621798013543,4.74710986724469,5.69881985464868,5.99778736750187,6.29085576537533,4.76256506022856,4.87771792978336,4.76285928623124,5.65988887918431,4.77643613515347,4.66851130282014,5.39626008607469,3.98630610787027,3.54995738282841,5.63041870780074,5.51744521105066,4.81974638874251,5.63662053102991,5.51202780775152,4.92583798890614,5.37253128106923,5.5087824858095,4.51360535674649
"ARMC9",4.18206830389425,4.10573376381786,4.1307510337367,4.28960039526762,3.94305469435267,3.74421440943509,3.93849573219004,4.03993530060268,4.10727576813259,4.14180162902281,4.09394988445902,4.6507857185168,4.37617323222789,4.72165497672374,4.30634658317084,4.56158454772706,4.86762777337702,4.93659872437438,4.63093707836626,5.13678104823736,5.15423289868508,4.78871417101912,4.98494564029627,4.84673622539554,4.57934890891255,4.95160869893742,5.08130597769793,4.77768903712319,5.04218265994603,4.50154719965567
